Attrition,BusinessTravel_Travel_Frequently,Department_Research & Development,EnvironmentSatisfaction,JobInvolvement,JobRole_Healthcare Representative,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Sales Representative,JobSatisfaction,MaritalStatus_Married,MaritalStatus_Single,NumCompaniesWorked,OverTime_Yes,StockOptionLevel,TotalWorkingYearsLog,WorkLifeBalance,YearsAtCompanyLog,rate_income,Job_happiness_score,TenureExperienceRatio,IncomePerExperience,PromotionRecency
0,False,True,4,2,False,False,False,False,False,False,3,True,False,1.0,False,1,1.6094379124341005,3,1.6094379124341005,5411,13.6094379124341,0.9999937866892599,4.871185516128712,0.5108256237659907
0,False,False,2,3,False,False,False,False,False,False,3,True,False,1.0,False,0,1.9459101490553128,2,1.9459101490553128,115,11.945910149055312,0.9999948610429853,4.445634411272551,1.2527629684953676
0,False,False,3,3,False,False,False,False,False,False,3,False,True,1.0,False,0,1.9459101490553128,1,1.791759469228055,2785,11.791759469228055,0.9207774893013475,4.302302015230906,1.0986122886681096
1,False,False,4,2,False,False,False,False,False,False,1,True,False,1.0,False,1,2.4849066497880004,1,2.4849066497880004,3826,10.484906649788,0.9999959757201511,3.5818848569723065,1.0986122886681098
0,True,True,2,3,False,False,False,False,True,False,3,False,True,8.5,False,0,3.044522437723423,2,2.9444389791664403,283,12.94443897916644,0.967123536830559,3.1237784976723857,1.8458266904983305
1,True,False,3,3,False,False,False,False,False,False,1,False,True,2.0,True,0,3.1354942159291497,2,2.9444389791664403,-11311,10.94443897916644,0.9390639515673269,3.039207661088709,0.8043728156701695
0,False,False,2,3,False,False,False,False,False,False,1,False,True,7.0,False,0,2.302585092994046,4,1.9459101490553128,-2902,11.945910149055312,0.8450943698160415,3.71229678638127,1.2527629684953676
0,False,True,4,2,False,True,False,False,False,False,3,True,False,6.0,False,1,2.3978952727983707,3,2.19722457733622,14082,14.19722457733622,0.9163099986731523,3.2205932419738956,1.5040773967762746
0,False,True,4,3,False,True,False,False,False,False,2,False,True,8.0,False,0,1.9459101490553128,3,1.6094379124341005,2812,13.6094379124341,0.8270832249799333,4.207846564765557,0.9162907318741552
1,False,True,3,3,False,True,False,False,False,False,4,True,False,1.0,True,0,0.6931471805599453,2,0.6931471805599453,20440,11.693147180559945,0.9999855732577251,11.296753229180672,0.6931471805599453
0,False,True,1,4,False,True,False,False,False,False,4,True,False,1.0,False,1,2.19722457733622,3,2.19722457733622,9001,14.19722457733622,0.9999954488245801,3.820311804851857,2.19722457733622
0,False,False,3,2,False,False,False,False,False,False,3,True,False,1.0,False,1,2.3978952727983707,3,2.3978952727983707,-3872,13.39789527279837,0.9999958296934772,3.666382545139533,1.7047480922384253
0,True,True,3,2,False,False,False,False,False,False,4,True,False,3.0,True,1,2.833213344056216,1,0.6931471805599453,16781,9.693147180559945,0.24464967861220333,2.9629056584893663,0.6931471805599453
0,False,True,3,2,False,False,False,True,False,False,2,False,False,2.0,False,1,2.772588722239781,4,2.079441541679836,9314,13.079441541679836,0.7499972949565549,3.331700676793992,0.1335313926245234
0,True,True,4,2,True,False,False,False,False,False,1,False,True,2.0,False,0,2.70805020110221,3,2.6390573296152584,20412,12.639057329615259,0.9745194469979409,3.169696785811043,1.029619417181158
0,True,True,4,2,False,True,False,False,False,False,4,True,False,1.0,False,1,1.0986122886681098,4,1.0986122886681098,24161,15.098612288668111,0.9999908976905865,7.075766209680979,0.0
1,False,False,1,1,False,False,False,False,False,False,3,False,True,8.0,False,0,2.079441541679836,2,1.6094379124341005,4143,8.6094379124341,0.7739723096090778,4.128151468254035,0.9162907318741552
0,False,False,3,3,False,False,False,False,False,True,1,False,False,1.0,False,3,0.6931471805599453,3,0.6931471805599453,12120,10.693147180559945,0.9999855732577251,11.465400994037841,0.6931471805599453
0,False,True,4,3,False,False,True,False,False,False,1,False,False,4.0,False,1,3.367295829986474,3,1.791759469228055,1994,12.791759469228055,0.5321047625885683,2.8854144943274105,0.18232155679395445
0,False,True,2,3,False,True,False,False,False,False,4,True,False,1.0,False,1,2.3978952727983707,3,2.3978952727983707,23211,14.39789527279837,0.9999958296934772,3.356857816037479,2.3978952727983707
0,False,True,3,3,False,False,False,False,False,False,1,False,True,1.0,False,0,0.6931471805599453,3,0.6931471805599453,4620,10.693147180559945,0.9999855732577251,11.317814540858002,0.6931471805599453
0,False,True,1,3,False,False,False,False,False,False,3,True,False,4.0,True,1,2.079441541679836,2,1.3862943611198906,15623,9.38629436111989,0.6666634606931042,4.042860162236508,1.3862943611198906
0,False,True,4,2,False,False,False,True,False,False,4,True,False,1.0,False,1,2.70805020110221,2,2.70805020110221,3487,14.70805020110221,0.9999963073199052,3.2405867059365705,1.3217558399823195
0,False,True,1,2,False,True,False,False,False,False,3,False,True,1.0,False,0,1.0986122886681098,2,1.0986122886681098,9795,9.098612288668111,0.9999908976905865,7.2979014194482446,0.4054651081081645
1,False,True,3,3,False,False,False,False,False,False,3,False,True,1.0,True,0,1.9459101490553128,3,1.9459101490553128,7890,12.945910149055312,0.9999948610429853,4.10353114184833,1.9459101490553128
0,False,True,4,3,False,False,True,False,False,False,3,False,False,3.0,False,1,3.295836866004329,3,2.079441541679836,2059,15.079441541679836,0.630927839253896,2.947974661351697,0.4700036292457357
0,False,True,2,1,False,False,False,False,False,False,4,True,False,2.0,True,1,1.9459101490553128,2,1.791759469228055,24765,9.791759469228055,0.9207774893013475,3.9477578330006353,1.0986122886681096
1,True,True,3,2,False,False,False,False,False,False,4,True,False,2.0,True,1,0.6931471805599453,3,0.0,1370,11.0,0.0,11.47860401822483,0.0
0,False,False,3,3,False,False,True,False,False,False,1,True,False,8.0,False,0,3.367295829986474,3,2.9444389791664403,7516,12.94443897916644,0.8744198263625693,2.8854144943274105,0.8043728156701695
0,False,True,4,1,False,False,False,False,False,False,3,False,True,2.0,False,0,1.9459101490553128,3,0.0,1989,11.0,0.0,3.975879321774564,0.0
0,False,False,2,3,False,False,False,False,False,False,3,True,False,1.0,False,1,1.791759469228055,3,1.791759469228055,4829,12.791759469228055,0.999994418924883,4.570323919615013,1.0986122886681096
1,False,True,1,2,False,False,False,False,False,False,1,False,False,6.0,False,1,1.791759469228055,1,0.6931471805599453,18186,5.693147180559945,0.3868506481799652,4.271472999793102,0.6931471805599453
0,False,False,3,3,False,False,False,False,False,False,1,False,False,8.0,False,3,2.19722457733622,3,1.6094379124341005,9077,11.6094379124341,0.7324834266832243,3.787778138392373,1.6094379124341005
0,True,False,2,3,False,False,False,False,False,False,2,True,False,5.0,False,3,1.791759469228055,3,0.0,21113,10.0,0.0,4.6729565183034305,0.0
0,True,True,4,3,False,False,True,False,False,False,1,True,False,2.0,False,1,3.3843902633457743,3,1.0986122886681098,-7091,12.098612288668111,0.32461062616217734,2.8708404126735823,0.0
0,False,True,4,2,False,True,False,False,False,False,1,True,False,1.0,False,3,1.9459101490553128,3,1.9459101490553128,9253,11.945910149055312,0.9999948610429853,4.147121942787618,0.5596157879354222
0,False,True,4,3,False,False,False,False,True,False,2,True,False,5.0,False,1,3.258096538021482,3,1.6094379124341005,-5732,13.6094379124341,0.49397952266209433,2.982122571896113,1.6094379124341005
0,False,False,3,3,False,False,False,False,False,False,1,True,False,3.0,True,3,2.772588722239781,3,2.079441541679836,12060,11.079441541679836,0.7499972949565549,3.2825905811569314,1.3862943611198908
1,False,True,4,3,False,True,False,False,False,False,2,True,False,1.0,False,1,0.6931471805599453,1,0.6931471805599453,1162,10.693147180559945,0.9999855732577251,11.110323021736965,0.6931471805599453
0,True,False,2,3,False,False,False,False,False,False,3,True,False,1.0,False,1,2.3978952727983707,2,2.3978952727983707,366,12.39789527279837,0.9999958296934772,3.5116826284002474,2.3978952727983707
0,False,True,3,1,False,True,False,False,False,False,3,False,False,1.0,False,1,2.079441541679836,3,2.079441541679836,4124,12.079441541679836,0.9999951910396565,3.8069859775271064,1.3862943611198908
0,False,True,3,3,False,True,False,False,False,False,3,False,False,1.0,False,3,2.3978952727983707,2,2.3978952727983707,7818,13.39789527279837,0.9999958296934772,3.4022319436492117,0.2578291093020999
0,False,True,4,3,False,False,False,False,False,False,4,False,True,1.0,False,0,3.044522437723423,3,2.9444389791664403,3203,16.944438979166442,0.967123536830559,2.7659822632609146,0.8043728156701695
0,False,False,3,4,False,False,False,False,False,True,4,False,True,1.0,False,0,1.0986122886681098,3,1.0986122886681098,2372,15.09861228866811,0.9999908976905865,7.184633837270635,0.0
0,False,True,4,3,False,False,False,True,False,False,4,False,False,2.0,False,1,2.5649493574615367,2,1.9459101490553128,10054,14.945910149055313,0.7586514551954233,3.4723859821346417,1.2527629684953676
0,False,False,4,4,False,False,False,False,False,False,1,True,False,7.0,False,1,2.3978952727983707,4,1.6094379124341005,6586,14.6094379124341,0.6711849424126234,3.6465201888031333,1.6094379124341005
0,False,False,2,4,False,False,False,False,False,False,4,False,False,2.0,True,1,2.5649493574615367,3,2.4849066497880004,5673,14.484906649788,0.968789872852893,3.3374580413946857,1.791759469228055
0,True,True,3,2,False,True,False,False,False,False,2,True,False,1.0,False,1,1.0986122886681098,3,1.0986122886681098,4588,11.098612288668111,0.9999908976905865,7.2064549122191774,0.0
0,True,True,4,3,False,False,False,False,False,False,3,False,True,4.0,True,0,2.3978952727983707,3,2.19722457733622,-2660,14.19722457733622,0.9163099986731523,3.5518472176651854,2.19722457733622
0,False,True,3,1,False,False,False,True,False,False,1,False,False,2.0,True,1,2.8903717578961645,3,2.079441541679836,-6017,9.079441541679836,0.7194349106304244,3.1951923303696224,0.0
0,False,True,1,3,False,False,False,False,False,False,4,True,False,2.0,False,1,2.772588722239781,3,2.70805020110221,3530,13.70805020110221,0.9767191261325306,2.8604663591839823,1.0986122886681096
0,False,False,2,2,False,False,False,False,False,False,2,False,False,7.0,False,1,2.079441541679836,4,1.791759469228055,4739,11.791759469228055,0.8616500232463336,4.2474862311293595,1.0986122886681096
0,False,False,3,3,False,False,False,False,False,False,4,False,True,2.0,False,0,1.791759469228055,3,1.6094379124341005,15673,14.6094379124341,0.898239388534448,4.748013068347809,0.9162907318741552
0,False,True,4,3,False,False,False,False,False,False,2,True,False,2.0,True,1,2.5649493574615367,3,2.4849066497880004,5790,13.484906649788,0.968789872852893,3.19034999739463,0.6931471805599454
0,True,True,1,3,False,False,False,False,True,False,1,True,False,3.0,True,0,3.044522437723423,3,0.6931471805599453,10090,7.693147180559945,0.2276695008965818,3.1161979904322186,0.6931471805599453
0,False,False,3,2,False,False,False,False,False,False,4,True,False,4.0,True,1,2.833213344056216,2,2.6390573296152584,3378,12.639057329615259,0.9314681580439833,3.263930279032813,1.029619417181158
0,False,True,1,3,False,False,False,False,False,False,1,True,False,1.0,True,2,2.302585092994046,2,2.302585092994046,12142,8.302585092994047,0.999995657074042,3.349457252706363,0.3566749439387331
0,True,True,4,3,False,False,False,True,False,False,3,False,False,7.0,False,1,3.3843902633457743,1,1.791759469228055,-843,12.791759469228055,0.5294171285333563,2.7359104979116853,1.0986122886681096
0,False,True,1,4,False,False,False,False,False,False,4,True,False,1.0,False,1,2.3978952727983707,3,2.3978952727983707,17971,14.39789527279837,0.9999958296934772,3.1723040178073205,0.3184537311185345
1,False,True,1,2,False,False,False,False,False,False,2,False,True,1.0,True,0,0.6931471805599453,4,0.6931471805599453,4289,8.693147180559945,0.9999855732577251,10.860930215893775,0.6931471805599453
0,False,True,1,3,False,False,False,False,False,False,4,False,False,1.0,False,3,1.3862943611198906,3,1.3862943611198906,1838,12.38629436111989,0.9999927865768293,5.938407458965194,0.6931471805599453
0,False,True,4,3,False,False,False,False,True,False,4,True,False,3.0,False,0,3.3843902633457743,3,2.3978952727983707,6893,16.397895272798372,0.7085140900053714,2.8708404126735823,2.3978952727983707
0,False,True,3,3,True,False,False,False,False,False,1,True,False,1.0,True,0,1.9459101490553128,2,1.9459101490553128,10256,9.945910149055312,0.9999948610429853,4.5375271112546836,1.9459101490553128
0,False,True,3,2,True,False,False,False,False,False,1,False,True,1.0,False,0,2.3978952727983707,3,2.3978952727983707,10386,11.39789527279837,0.9999958296934772,3.6809576803978517,1.7047480922384253
0,False,False,3,2,False,False,False,False,False,False,4,False,True,5.0,False,0,2.6390573296152584,3,1.9459101490553128,11319,13.945910149055312,0.7373476709815513,3.2401654341794965,1.9459101490553128
0,False,True,3,1,False,False,False,False,True,False,4,True,False,3.0,False,1,3.258096538021482,3,2.19722457733622,2044,13.19722457733622,0.6743869642367516,2.982122571896113,2.19722457733622
0,False,True,1,2,False,False,True,False,False,False,3,True,False,2.0,False,1,3.1780538303479458,4,0.6931471805599453,-4457,10.693147180559945,0.21810360570513054,3.057230303524902,0.6931471805599453
0,True,True,3,3,False,False,False,False,False,False,2,True,False,1.0,False,0,2.5649493574615367,2,2.4849066497880004,5564,12.484906649788,0.968789872852893,3.2024657197616984,2.4849066497880004
0,False,True,4,4,False,True,False,False,False,False,2,False,True,5.0,False,0,2.079441541679836,2,0.6931471805599453,14061,12.693147180559945,0.3333317303465521,3.773957882728047,0.6931471805599453
0,False,True,1,3,False,False,False,False,False,False,3,False,False,1.0,False,3,1.791759469228055,3,1.791759469228055,691,11.791759469228055,0.999994418924883,4.3706628274999035,1.791759469228055
0,False,True,3,3,True,False,False,False,False,False,4,False,False,1.0,True,2,1.9459101490553128,3,1.9459101490553128,-2419,13.945910149055313,0.9999948610429853,4.521488047871074,1.2527629684953676
0,False,True,4,2,False,False,False,False,True,False,4,False,True,6.0,False,0,3.258096538021482,4,0.6931471805599453,-7848,14.693147180559945,0.21274540057884841,2.982122571896113,0.6931471805599453
0,False,True,4,2,False,False,False,False,True,False,4,False,False,3.0,False,2,2.302585092994046,2,2.079441541679836,-12701,14.079441541679836,0.9030860649389967,4.2074814504475375,1.3862943611198908
0,False,True,3,4,False,False,False,False,False,False,3,True,False,2.0,False,0,1.0986122886681098,2,0.6931471805599453,19058,12.693147180559945,0.6309240106536221,7.152474185516582,0.6931471805599453
0,False,False,2,3,False,False,True,False,False,False,2,True,False,7.0,False,1,3.295836866004329,3,2.9444389791664403,-7830,12.94443897916644,0.8933785757880454,2.947974661351697,1.5581446180465497
0,False,False,4,4,False,False,False,False,False,False,3,False,False,2.0,True,2,2.3978952727983707,3,2.302585092994046,13328,15.302585092994047,0.9602485632415806,3.7673391941611176,2.302585092994046
0,False,True,2,4,False,False,False,False,False,False,4,False,True,1.0,True,0,0.6931471805599453,3,0.6931471805599453,18227,12.693147180559945,0.9999855732577251,11.548173682747114,0.6931471805599453
0,False,True,4,3,False,False,False,False,False,False,3,True,False,1.0,False,1,0.6931471805599453,3,0.6931471805599453,15678,13.693147180559945,0.9999855732577251,10.257239862001834,0.6931471805599453
1,True,False,3,1,False,False,False,False,False,True,4,False,True,1.0,True,0,0.6931471805599453,3,0.6931471805599453,6922,10.693147180559945,0.9999855732577251,10.127848207012564,0.0
0,False,True,3,3,False,False,False,False,False,False,4,False,True,1.0,True,0,2.19722457733622,2,2.19722457733622,7098,13.19722457733622,0.9999954488245801,3.6246269747384665,1.0986122886681102
1,False,False,1,1,False,False,True,False,False,False,2,False,True,2.0,True,0,3.295836866004329,3,2.9444389791664403,-14088,8.94443897916644,0.8933785757880454,2.947974661351697,2.251291798606495
0,False,True,4,2,True,False,False,False,False,False,2,False,False,1.0,True,1,3.3843902633457743,3,2.9444389791664403,12015,12.94443897916644,0.8700031763546803,2.811785065119335,0.8043728156701695
